group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,manner_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Sentence,sentence_group,train,boy beats sophia with ease in street,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location sophia bathroom)|(location charlie bedroom)|(location sophia bedroom)|(win_manner with_difficulty),-0.7708000056445599,-0.9006319046020508|-0.9348497986793518|-0.8983964323997498|-0.9354690313339233|-0.9107350707054138|-0.8679780960083008|-0.763127326965332|0.04478761553764343,Location+Manner,-0.20804124139249325,"(win charlie)|(lose sophia)|(and (location charlie street) (location sophia street))|(win_manner with_ease)|(and (win charlie)
     (location charlie street)
     (lose sophia)
     (location sophia street)
     (win_manner with_ease))",0.10245455801486969,0.5827057361602783|0.11582355946302414|0.8545599579811096|-0.3111060559749603|0.10245455801486969,0.8545599579811096,0.11582355946302414,-0.3111060559749603,2,8,5,,,,False,1.0,-0.8614435927011073,boy|beats|sophia|with|ease|in|street,0.5827057361602783
Sentence,sentence_group,train,boy beats sophia with ease inside,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street)|(win_manner with_difficulty),-0.906676784157753,-0.9891811609268188|-0.9831172227859497|-0.9752615094184875|-0.6928584575653076|-0.8628627061843872|-0.9987508058547974|-0.9815617203712463|-0.7698206901550293,Location+Manner,-0.0918002724647522,"(win charlie)|(lose sophia)|(or (and (location charlie bathroom) (location sophia bathroom)) (and (location charlie bedroom) (location sophia bedroom)))|(win_manner with_ease)|(or (and (win charlie)
         (location charlie bathroom)
         (lose sophia)
         (location sophia bathroom)
         (win_manner with_ease))
    (and (win charlie)
         (location charlie bedroom)
         (lose sophia)
         (location sophia bedroom)
         (win_manner with_ease)))",0.7639980316162109,0.9828248620033264|0.9439648985862732|0.8281684517860413|0.6682350039482117|0.7639980316162109,0.8281684517860413,0.9439648985862732,0.6682350039482117,2,8,5,,,,False,1.0,-0.9228488579392433,boy|beats|sophia|with|ease|inside,0.9828248620033264
Sentence,sentence_group,train,boy beats sophia with ease outside,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location sophia bathroom)|(location charlie bedroom)|(location sophia bedroom)|(win_manner with_difficulty),-0.7324700341559947,-0.9365309476852417|-0.9698053598403931|-0.9184454679489136|-0.8890380859375|-0.9171932339668274|-0.7173160910606384|-0.4936714768409729|-0.01775960996747017,Location+Manner,-0.1907634139060974,"(win charlie)|(lose sophia)|(or (and (location charlie playground) (location sophia playground)) (and (location charlie street) (location sophia street)))|(win_manner with_ease)|(or (and (win charlie)
         (location charlie playground)
         (lose sophia)
         (location sophia playground)
         (win_manner with_ease))
    (and (win charlie)
         (location charlie street)
         (lose sophia)
         (location sophia street)
         (win_manner with_ease)))",0.4761018753051758,0.8667107820510864|0.7713198661804199|0.7544447779655457|0.27498573064804077|0.4761018753051758,0.7544447779655457,0.7713198661804199,0.27498573064804077,2,8,5,,,,False,1.0,-0.7648625893925782,boy|beats|sophia|with|ease|outside,0.8667107820510864
Sentence,sentence_group,train,boy loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.9470560352007548,-0.9561305046081543|-0.9265610575675964|-0.9584765434265137,Canonical,-0.020418673753738403,(win sophia)|(lose charlie)|(and (lose charlie) (win sophia)),0.8745890855789185,0.9256607890129089|0.8643547296524048|0.8745890855789185,,0.8643547296524048,,0,3,3,,,,True,1.0,-0.9643286069234213,boy|loses|to|sophia,0.9256607890129089
Sentence,sentence_group,train,boy loses to sophia in bathroom,(lose sophia)|(win charlie)|(win heidi)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street),-0.6924743258527347,-0.7178760170936584|-0.7423615455627441|-0.7376258969306946|0.04639015346765518|-0.7725412845611572|-0.9551454186439514|-0.9681602716445923,Location,-0.42388054976860684,"(win sophia)|(lose charlie)|(and (location sophia bathroom) (location charlie bathroom))|(and (lose charlie)
     (location charlie bathroom)
     (win sophia)
     (location sophia bathroom))",0.0646902471780777,0.7039101719856262|0.6401252150535583|0.12167700380086899|0.0646902471780777,0.12167700380086899,0.6401252150535583,,1,7,4,,,,False,1.0,-0.8167533741465637,boy|loses|to|sophia|in|bathroom,0.7039101719856262
Sentence,sentence_group,train,boy loses to sophia in bedroom,(lose sophia)|(win charlie)|(win heidi)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street),-0.5872986247496945,-0.6556996703147888|0.05466880276799202|-0.857728898525238|0.10240545868873596|-0.9261899590492249|-0.8624203205108643|-0.9661257863044739,Location,-0.34003038828571636,"(win sophia)|(lose charlie)|(and (location sophia bedroom) (location charlie bedroom))|(and (lose charlie)
     (location charlie bedroom)
     (win sophia)
     (location sophia bedroom))",0.05747534707188606,0.5357595086097717|0.4126443564891815|0.24411334097385406|0.05747534707188606,0.24411334097385406,0.4126443564891815,,1,7,4,,,,False,1.0,-0.6114777965205056,boy|loses|to|sophia|in|bedroom,0.5357595086097717
Sentence,sentence_group,train,boy loses to sophia in playground,(lose sophia)|(win charlie)|(win heidi)|(location charlie bathroom)|(location sophia bathroom)|(location charlie bedroom)|(location sophia bedroom),-0.24183752520808152,-0.03717193752527237|-0.11435967683792114|-0.13252004981040955|0.02416141889989376|-0.6199640035629272|-0.43990179896354675|-0.37310662865638733,Location,-0.2727065725872914,"(win sophia)|(lose charlie)|(and (location sophia playground) (location charlie playground))|(and (lose charlie)
     (location charlie playground)
     (win sophia)
     (location sophia playground))",0.009693359956145287,0.16583546996116638|0.41337138414382935|0.26799294352531433|0.009693359956145287,0.26799294352531433,0.41337138414382935,,1,7,4,,,,False,1.0,-0.5536239253623145,boy|loses|to|sophia|in|playground,0.16583546996116638
Sentence,sentence_group,train,boy loses to sophia in shower,(lose sophia)|(win charlie)|(win heidi)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street),-0.6921022981405258,-0.7170736193656921|-0.7415871620178223|-0.736843466758728|0.04634527862071991|-0.7724030613899231|-0.9551236033439636|-0.9680304527282715,Location,-0.4236808543403943,"(win sophia)|(lose charlie)|(and (location sophia bathroom) (location charlie bathroom))|(and (lose charlie)
     (location charlie bathroom)
     (win sophia)
     (location sophia bathroom))",0.0646539181470871,0.703141450881958|0.6400505900382996|0.12181227654218674|0.0646539181470871,0.12181227654218674,0.6400505900382996,,1,7,4,,,,False,1.0,-0.8167533741465637,boy|loses|to|sophia|in|shower,0.703141450881958
Sentence,sentence_group,train,boy loses to sophia in street,(lose sophia)|(win charlie)|(win heidi)|(location charlie bathroom)|(location sophia bathroom)|(location charlie bedroom)|(location sophia bedroom),-0.9899118798119682,-0.9844570159912109|-0.9597166776657104|-0.990267276763916|-0.9976485371589661|-0.9995546340942383|-0.9983239769935608|-0.9994150400161743,Location,-0.029462873935699463,"(win sophia)|(lose charlie)|(and (location sophia street) (location charlie street))|(and (lose charlie)
     (location charlie street)
     (win sophia)
     (location sophia street))",0.930085301399231,0.9615857601165771|0.9189527630805969|0.9981060028076172|0.930085301399231,0.9981060028076172,0.9189527630805969,,1,7,4,,,,False,1.0,-0.9919833370617458,boy|loses|to|sophia|in|street,0.9615857601165771
Sentence,sentence_group,train,boy loses to sophia inside,(lose sophia)|(win charlie)|(win heidi)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street),-0.6305326710322073,-0.7503975629806519|-0.0410846471786499|-0.8663246631622314|0.030655818060040474|-0.8685110807418823|-0.9413902759552002|-0.9766762852668762,Location,-0.38316620389620465,"(win sophia)|(lose charlie)|(or (and (location sophia bathroom) (location charlie bathroom)) (and (location sophia bedroom) (location charlie bedroom)))|(or (and (lose charlie)
         (location charlie bathroom)
         (win sophia)
         (location sophia bathroom))
    (and (lose charlie)
         (location charlie bedroom)
         (win sophia)
         (location sophia bedroom)))",0.07896040380001068,0.6712835431098938|0.5595076680183411|0.15558861196041107|0.07896040380001068,0.15558861196041107,0.5595076680183411,,1,7,4,,,,False,1.0,-0.6345218074441489,boy|loses|to|sophia|inside,0.6712835431098938
Sentence,sentence_group,train,boy loses to sophia outside,(lose sophia)|(win charlie)|(win heidi)|(location charlie bathroom)|(location sophia bathroom)|(location charlie bedroom)|(location sophia bedroom),-0.9824929918561663,-0.9795430898666382|-0.9581743478775024|-0.9852554202079773|-0.982638418674469|-0.9932366013526917|-0.9895061254501343|-0.9890969395637512,Location,-0.033215224742889404,"(win sophia)|(lose charlie)|(or (and (location sophia playground) (location charlie playground)) (and (location sophia street) (location charlie street)))|(or (and (lose charlie)
         (location charlie playground)
         (win sophia)
         (location sophia playground))
    (and (lose charlie)
         (location charlie street)
         (win sophia)
         (location sophia street)))",0.9214853048324585,0.9591234922409058|0.9181323647499084|0.9868457317352295|0.9214853048324585,0.9868457317352295,0.9181323647499084,,1,7,4,,,,False,1.0,-0.9873039722442627,boy|loses|to|sophia|outside,0.9591234922409058
Sentence,sentence_group,train,charlie beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.9398399392763773,-0.9476936459541321|-0.9509245157241821|-0.9209016561508179,Canonical,-0.025723814964294434,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.8262041211128235,0.9073540568351746|0.7965018153190613|0.8262041211128235,,0.7965018153190613,,0,3,3,,,,True,1.0,-0.9568905035654703,charlie|beats|sophia,0.9073540568351746
Sentence,sentence_group,train,charlie beats sophia in bathroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street),-0.7511058087859835,-0.7931250333786011|-0.9580793380737305|-0.7963853478431702|-0.1598988026380539|-0.7793941497802734|-0.9350847005844116|-0.8357732892036438,Location,-0.43897386391957605,"(win charlie)|(lose sophia)|(and (location charlie bathroom) (location sophia bathroom))|(and (win charlie)
     (location charlie bathroom)
     (lose sophia)
     (location sophia bathroom))",0.14002659916877747,0.8571456670761108|0.6945184469223022|0.18533727526664734|0.14002659916877747,0.18533727526664734,0.6945184469223022,,1,7,4,,,,False,1.0,-0.8439340250832694,charlie|beats|sophia|in|bathroom,0.8571456670761108
Sentence,sentence_group,train,charlie beats sophia in bedroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street),-0.9131643261228289,-0.973854124546051|-0.9245826005935669|-0.9133290648460388|-0.7128499150276184|-0.8837160468101501|-0.9950569272041321|-0.9887616038322449,Location,-0.11325091123580933,"(win charlie)|(lose sophia)|(and (location charlie bedroom) (location sophia bedroom))|(and (win charlie)
     (location charlie bedroom)
     (lose sophia)
     (location sophia bedroom))",0.7651127576828003,0.9316569566726685|0.8543139696121216|0.8491200804710388|0.7651127576828003,0.8491200804710388,0.8543139696121216,,1,7,4,,,,False,1.0,-0.917270839214325,charlie|beats|sophia|in|bedroom,0.9316569566726685
Sentence,sentence_group,train,charlie beats sophia in playground,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location sophia bathroom)|(location charlie bedroom)|(location sophia bedroom),-0.790623664855957,-0.8721334338188171|-0.9628971815109253|-0.8861641883850098|-0.8623077869415283|-0.8899927735328674|-0.5730087757110596|-0.4878615140914917,Location,-0.2274499535560608,"(win charlie)|(lose sophia)|(and (location charlie playground) (location sophia playground))|(and (win charlie)
     (location charlie playground)
     (lose sophia)
     (location sophia playground))",0.5649164319038391,0.8615761399269104|0.8331324458122253|0.682390570640564|0.5649164319038391,0.682390570640564,0.8331324458122253,,1,7,4,,,,False,1.0,-0.8390966653823853,charlie|beats|sophia|in|playground,0.8615761399269104
Sentence,sentence_group,train,charlie beats sophia in shower,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street),-0.7505249338490623,-0.7916799187660217|-0.9580904841423035|-0.7953261733055115|-0.15999546647071838|-0.7784781455993652|-0.9342747330665588|-0.8358296155929565,Location,-0.43881327410538995,"(win charlie)|(lose sophia)|(and (location charlie bathroom) (location sophia bathroom))|(and (win charlie)
     (location charlie bathroom)
     (lose sophia)
     (location sophia bathroom))",0.1399092972278595,0.8562963604927063|0.6944498419761658|0.18542151153087616|0.1399092972278595,0.18542151153087616,0.6944498419761658,,1,7,4,,,,False,1.0,-0.8439340250832694,charlie|beats|sophia|in|shower,0.8562963604927063
Sentence,sentence_group,train,charlie beats sophia in street,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location sophia bathroom)|(location charlie bedroom)|(location sophia bedroom),-0.9185328824179513,-0.8704930543899536|-0.8751832842826843|-0.82659512758255|-0.9694488048553467|-0.971871554851532|-0.9625052213668823|-0.9536331295967102,Location,-0.24255322913328808,"(win charlie)|(lose sophia)|(and (location charlie street) (location sophia street))|(and (win charlie)
     (location charlie street)
     (lose sophia)
     (location sophia street))",0.2514207661151886,0.5144493579864502|0.019970670342445374|0.9475019574165344|0.2514207661151886,0.9475019574165344,0.019970670342445374,,1,7,4,,,,False,1.0,-0.9861629009246826,charlie|beats|sophia|in|street,0.5144493579864502
Sentence,sentence_group,train,charlie beats sophia inside,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street),-0.9095955065318516,-0.9727448225021362|-0.9294611811637878|-0.9162218570709229|-0.691622793674469|-0.884330153465271|-0.9947673082351685|-0.978020429611206,Location,-0.12284930547078454,"(win charlie)|(lose sophia)|(or (and (location charlie bathroom) (location sophia bathroom)) (and (location charlie bedroom) (location sophia bedroom)))|(or (and (win charlie)
         (location charlie bathroom)
         (lose sophia)
         (location sophia bathroom))
    (and (win charlie)
         (location charlie bedroom)
         (lose sophia)
         (location sophia bedroom)))",0.7404041886329651,0.9331362843513489|0.8421663641929626|0.8144578337669373|0.7404041886329651,0.8144578337669373,0.8421663641929626,,1,7,4,,,,False,1.0,-0.9130522183009556,charlie|beats|sophia|inside,0.9331362843513489
