group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,manner_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Sentence,sentence_group,train,boy beats sophia with ease in street,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location sophia bathroom)|(location charlie bedroom)|(location sophia bedroom)|(win_manner with_difficulty),-0.7562584322877228,-0.9202408790588379|-0.7958447337150574|-0.9008645415306091|-0.8818112015724182|-0.9584381580352783|-0.8376893401145935|-0.7938404083251953|0.03866180405020714,Location+Manner,-0.2005618717521429,"(win charlie)|(lose sophia)|(and (location charlie street) (location sophia street))|(win_manner with_ease)|(and (win charlie)
     (location charlie street)
     (lose sophia)
     (location sophia street)
     (win_manner with_ease))",0.0960606187582016,0.5640349984169006|0.08639263361692429|0.8032081127166748|-0.2671457827091217|0.0960606187582016,0.8032081127166748,0.08639263361692429,-0.2671457827091217,2,8,5,,,,False,1.0,-0.8614435927011073,boy|beats|sophia|with|ease|in|street,0.5640349984169006
Sentence,sentence_group,train,boy beats sophia with ease inside,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street)|(win_manner with_difficulty),-0.8855021670460701,-0.9533781409263611|-0.9590097069740295|-0.9406639933586121|-0.6368198990821838|-0.8834385871887207|-0.9693923592567444|-0.9805393815040588|-0.7607752680778503,Location+Manner,-0.09128499031066895,"(win charlie)|(lose sophia)|(or (and (location charlie bathroom) (location sophia bathroom)) (and (location charlie bedroom) (location sophia bedroom)))|(win_manner with_ease)|(or (and (win charlie)
         (location charlie bathroom)
         (lose sophia)
         (location sophia bathroom)
         (win_manner with_ease))
    (and (win charlie)
         (location charlie bedroom)
         (lose sophia)
         (location sophia bedroom)
         (win_manner with_ease)))",0.7435346245765686,0.9525731205940247|0.9132036566734314|0.8168104887008667|0.6566911935806274|0.7435346245765686,0.8168104887008667,0.9132036566734314,0.6566911935806274,2,8,5,,,,False,1.0,-0.9228488579392433,boy|beats|sophia|with|ease|inside,0.9525731205940247
Sentence,sentence_group,train,boy beats sophia with ease outside,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location sophia bathroom)|(location charlie bedroom)|(location sophia bedroom)|(win_manner with_difficulty),-0.7217337188776582,-0.8877520561218262|-0.9492587447166443|-0.8825686573982239|-0.8765860795974731|-0.9519535899162292|-0.6881906986236572|-0.5066946744918823|-0.030865250155329704,Location+Manner,-0.19420846551656723,"(win charlie)|(lose sophia)|(or (and (location charlie playground) (location sophia playground)) (and (location charlie street) (location sophia street)))|(win_manner with_ease)|(or (and (win charlie)
         (location charlie playground)
         (lose sophia)
         (location sophia playground)
         (win_manner with_ease))
    (and (win charlie)
         (location charlie street)
         (lose sophia)
         (location sophia street)
         (win_manner with_ease)))",0.4540690779685974,0.8327962160110474|0.7546854615211487|0.7333112955093384|0.27231720089912415|0.4540690779685974,0.7333112955093384,0.7546854615211487,0.27231720089912415,2,8,5,,,,False,1.0,-0.7648625893925782,boy|beats|sophia|with|ease|outside,0.8327962160110474
Sentence,sentence_group,train,boy loses to sophia,(lose sophia)|(win charlie)|(win heidi),-0.9430175224939982,-0.9640166759490967|-0.8907719254493713|-0.9742639660835266,Canonical,-0.018862992525100708,(win sophia)|(lose charlie)|(and (lose charlie) (win sophia)),0.8741132616996765,0.9346402287483215|0.8513122797012329|0.8741132616996765,,0.8513122797012329,,0,3,3,,,,True,1.0,-0.9643286069234213,boy|loses|to|sophia,0.9346402287483215
Sentence,sentence_group,train,boy loses to sophia in bathroom,(lose sophia)|(win charlie)|(win heidi)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street),-0.6430520692041942,-0.7536653876304626|-0.3280858099460602|-0.8199525475502014|0.0462043434381485|-0.7647823095321655|-0.9383540749549866|-0.9427286982536316,Location,-0.355991209546725,"(win sophia)|(lose charlie)|(and (location sophia bathroom) (location charlie bathroom))|(and (lose charlie)
     (location charlie bathroom)
     (win sophia)
     (location sophia bathroom))",0.06253808736801147,0.6511948704719543|0.5190444588661194|0.08534856140613556|0.06253808736801147,0.08534856140613556,0.5190444588661194,,1,7,4,,,,False,1.0,-0.8167533741465637,boy|loses|to|sophia|in|bathroom,0.6511948704719543
Sentence,sentence_group,train,boy loses to sophia in bedroom,(lose sophia)|(win charlie)|(win heidi)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street),-0.5253688317856618,-0.6702293157577515|0.06784561276435852|-0.8777890205383301|0.023174041882157326|-0.868278443813324|-0.4349140524864197|-0.9173906445503235,Location,-0.2529151762525241,"(win sophia)|(lose charlie)|(and (location sophia bedroom) (location charlie bedroom))|(and (lose charlie)
     (location charlie bedroom)
     (win sophia)
     (location sophia bedroom))",0.04123799502849579,0.5064899921417236|0.10032718628644943|0.2756423354148865|0.04123799502849579,0.2756423354148865,0.10032718628644943,,1,7,4,,,,False,1.0,-0.6114777965205056,boy|loses|to|sophia|in|bedroom,0.5064899921417236
Sentence,sentence_group,train,boy loses to sophia in playground,(lose sophia)|(win charlie)|(win heidi)|(location charlie bathroom)|(location sophia bathroom)|(location charlie bedroom)|(location sophia bedroom),-0.3819535707256624,-0.5304418802261353|0.009120946750044823|-0.6055335998535156|0.06738875806331635|-0.7789965867996216|-0.2447468489408493|-0.590465784072876,Location,-0.23703998482475677,"(win sophia)|(lose charlie)|(and (location sophia playground) (location charlie playground))|(and (lose charlie)
     (location charlie playground)
     (win sophia)
     (location sophia playground))",0.01070962194353342,0.46321752667427063|0.11548696458339691|0.16454432904720306|0.01070962194353342,0.16454432904720306,0.11548696458339691,,1,7,4,,,,False,1.0,-0.5536239253623145,boy|loses|to|sophia|in|playground,0.46321752667427063
Sentence,sentence_group,train,boy loses to sophia in shower,(lose sophia)|(win charlie)|(win heidi)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street),-0.6419482497232301,-0.7529394030570984|-0.3205362856388092|-0.8206679224967957|0.04605146497488022|-0.763861358165741|-0.938397228717804|-0.9432870149612427,Location,-0.35530010362466175,"(win sophia)|(lose charlie)|(and (location sophia bathroom) (location charlie bathroom))|(and (lose charlie)
     (location charlie bathroom)
     (win sophia)
     (location sophia bathroom))",0.062491849064826965,0.6504538059234619|0.51771479845047|0.0852072536945343|0.062491849064826965,0.0852072536945343,0.51771479845047,,1,7,4,,,,False,1.0,-0.8167533741465637,boy|loses|to|sophia|in|shower,0.6504538059234619
Sentence,sentence_group,train,boy loses to sophia in street,(lose sophia)|(win charlie)|(win heidi)|(location charlie bathroom)|(location sophia bathroom)|(location charlie bedroom)|(location sophia bedroom),-0.9890722121511187,-0.9854636192321777|-0.9625274538993835|-0.9908225536346436|-0.994881272315979|-0.9988374710083008|-0.9925748109817505|-0.9983983039855957,Location,-0.02638709545135498,"(win sophia)|(lose charlie)|(and (location sophia street) (location charlie street))|(and (lose charlie)
     (location charlie street)
     (win sophia)
     (location sophia street))",0.9331641793251038,0.9639701843261719|0.9224620461463928|0.9922215938568115|0.9331641793251038,0.9922215938568115,0.9224620461463928,,1,7,4,,,,False,1.0,-0.9919833370617458,boy|loses|to|sophia|in|street,0.9639701843261719
Sentence,sentence_group,train,boy loses to sophia inside,(lose sophia)|(win charlie)|(win heidi)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street),-0.5879767298964518,-0.6896196603775024|0.05127476900815964|-0.8766320943832397|0.009969050996005535|-0.8796777725219727|-0.7826945781707764|-0.9484568238258362,Location,-0.29871898392836255,"(win sophia)|(lose charlie)|(or (and (location sophia bathroom) (location charlie bathroom)) (and (location sophia bedroom) (location charlie bedroom)))|(or (and (lose charlie)
         (location charlie bathroom)
         (win sophia)
         (location sophia bathroom))
    (and (lose charlie)
         (location charlie bedroom)
         (win sophia)
         (location sophia bedroom)))",0.06463553011417389,0.5457848906517029|0.3184139132499695|0.2258647382259369|0.06463553011417389,0.2258647382259369,0.3184139132499695,,1,7,4,,,,False,1.0,-0.6345218074441489,boy|loses|to|sophia|inside,0.5457848906517029
Sentence,sentence_group,train,boy loses to sophia outside,(lose sophia)|(win charlie)|(win heidi)|(location charlie bathroom)|(location sophia bathroom)|(location charlie bedroom)|(location sophia bedroom),-0.9796983429363796,-0.9788877367973328|-0.9502668976783752|-0.985134482383728|-0.9749820828437805|-0.9947653412818909|-0.9842772483825684|-0.9895746111869812,Location,-0.0330694317817688,"(win sophia)|(lose charlie)|(or (and (location sophia playground) (location charlie playground)) (and (location sophia street) (location charlie street)))|(or (and (lose charlie)
         (location charlie playground)
         (win sophia)
         (location sophia playground))
    (and (lose charlie)
         (location charlie street)
         (win sophia)
         (location sophia street)))",0.9138296842575073,0.9566652178764343|0.9083213806152344|0.9757107496261597|0.9138296842575073,0.9757107496261597,0.9083213806152344,,1,7,4,,,,False,1.0,-0.9873039722442627,boy|loses|to|sophia|outside,0.9566652178764343
Sentence,sentence_group,train,charlie beats sophia,(win heidi)|(win sophia)|(lose charlie),-0.951781690120697,-0.9705638289451599|-0.9468932747840881|-0.937887966632843,Canonical,-0.018440842628479004,(win charlie)|(lose sophia)|(and (win charlie) (lose sophia)),0.8258633017539978,0.9090195894241333|0.7795886993408203|0.8258633017539978,,0.7795886993408203,,0,3,3,,,,True,1.0,-0.9568905035654703,charlie|beats|sophia,0.9090195894241333
Sentence,sentence_group,train,charlie beats sophia in bathroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street),-0.6729599540787083,-0.642302930355072|-0.8602579832077026|-0.6615054607391357|0.026000823825597763|-0.8362534642219543|-0.8668896555900574|-0.8695110082626343,Location,-0.3629750857750575,"(win charlie)|(lose sophia)|(and (location charlie bathroom) (location sophia bathroom))|(and (win charlie)
     (location charlie bathroom)
     (lose sophia)
     (location sophia bathroom))",0.10187523066997528,0.6835237145423889|0.5824607610702515|0.12856647372245789|0.10187523066997528,0.12856647372245789,0.5824607610702515,,1,7,4,,,,False,1.0,-0.8439340250832694,charlie|beats|sophia|in|bathroom,0.6835237145423889
Sentence,sentence_group,train,charlie beats sophia in bedroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street),-0.8974295173372541,-0.9507173895835876|-0.9113209843635559|-0.8954805135726929|-0.6791800260543823|-0.8792479634284973|-0.9782856106758118|-0.987774133682251,Location,-0.12029961744944251,"(win charlie)|(lose sophia)|(and (location charlie bedroom) (location sophia bedroom))|(and (win charlie)
     (location charlie bedroom)
     (lose sophia)
     (location sophia bedroom))",0.7315667271614075,0.9081786274909973|0.8199135065078735|0.8275068998336792|0.7315667271614075,0.8275068998336792,0.8199135065078735,,1,7,4,,,,False,1.0,-0.917270839214325,charlie|beats|sophia|in|bedroom,0.9081786274909973
Sentence,sentence_group,train,charlie beats sophia in playground,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location sophia bathroom)|(location charlie bedroom)|(location sophia bedroom),-0.7911676253591265,-0.8657622933387756|-0.9560918807983398|-0.8915581107139587|-0.82062166929245|-0.9311484098434448|-0.5666680335998535|-0.506322979927063,Location,-0.2059819300969442,"(win charlie)|(lose sophia)|(and (location charlie playground) (location sophia playground))|(and (win charlie)
     (location charlie playground)
     (lose sophia)
     (location sophia playground))",0.5622354745864868,0.837986171245575|0.7965288758277893|0.6701371669769287|0.5622354745864868,0.6701371669769287,0.7965288758277893,,1,7,4,,,,False,1.0,-0.8390966653823853,charlie|beats|sophia|in|playground,0.837986171245575
Sentence,sentence_group,train,charlie beats sophia in shower,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street),-0.6736460556941373,-0.6430785655975342|-0.8614026308059692|-0.6630572080612183|0.02573748305439949|-0.8368074297904968|-0.8674654960632324|-0.8694485425949097,Location,-0.3636588230729103,"(win charlie)|(lose sophia)|(and (location charlie bathroom) (location sophia bathroom))|(and (win charlie)
     (location charlie bathroom)
     (lose sophia)
     (location sophia bathroom))",0.10207299143075943,0.6848039627075195|0.5837504267692566|0.1286410540342331|0.10207299143075943,0.1286410540342331,0.5837504267692566,,1,7,4,,,,False,1.0,-0.8439340250832694,charlie|beats|sophia|in|shower,0.6848039627075195
Sentence,sentence_group,train,charlie beats sophia in street,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location sophia bathroom)|(location charlie bedroom)|(location sophia bedroom),-0.927259053502764,-0.9252528548240662|-0.8492698669433594|-0.863843560218811|-0.9571021795272827|-0.9793721437454224|-0.9603363275527954|-0.9556364417076111,Location,-0.23359238849176717,"(win charlie)|(lose sophia)|(and (location charlie street) (location sophia street))|(and (win charlie)
     (location charlie street)
     (lose sophia)
     (location sophia street))",0.25824013352394104,0.5322603583335876|-0.0014484302373602986|0.9446856379508972|0.25824013352394104,0.9446856379508972,-0.0014484302373602986,,1,7,4,,,,False,1.0,-0.9861629009246826,charlie|beats|sophia|in|street,0.5322603583335876
Sentence,sentence_group,train,charlie beats sophia inside,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location sophia playground)|(location charlie street)|(location sophia street),-0.8926544530051095,-0.9419474601745605|-0.9130128622055054|-0.8883026242256165|-0.6572520136833191|-0.8899421691894531|-0.9804022908210754|-0.9777217507362366,Location,-0.12481184800465905,"(win charlie)|(lose sophia)|(or (and (location charlie bathroom) (location sophia bathroom)) (and (location charlie bedroom) (location sophia bedroom)))|(or (and (win charlie)
         (location charlie bathroom)
         (lose sophia)
         (location sophia bathroom))
    (and (win charlie)
         (location charlie bedroom)
         (lose sophia)
         (location sophia bedroom)))",0.7128130197525024,0.903144896030426|0.8112887144088745|0.7984409928321838|0.7128130197525024,0.7984409928321838,0.8112887144088745,,1,7,4,,,,False,1.0,-0.9130522183009556,charlie|beats|sophia|inside,0.903144896030426
