group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,manner_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Sentence,sentence_group,train,boy beats heidi with ease in street,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location heidi bathroom)|(location charlie bedroom)|(location heidi bedroom)|(win_manner with_difficulty),-0.7135297162458301,-0.930953323841095|-0.6488789916038513|-0.8597303032875061|-0.8506323099136353|-0.8526451587677002|-0.8515947461128235|-0.751974880695343|0.03817198425531387,Location+Manner,-0.23966992646455765,"(win charlie)|(lose heidi)|(and (location charlie street) (location heidi street))|(win_manner with_ease)|(and (win charlie)
     (location charlie street)
     (lose heidi)
     (location heidi street)
     (win_manner with_ease))",0.0857425406575203,0.5252319574356079|0.2860100269317627|0.7531778812408447|-0.26276999711990356|0.0857425406575203,0.7531778812408447,0.2860100269317627,-0.26276999711990356,2,8,5,,,,False,1.0,-0.8478063801303506,boy|beats|heidi|with|ease|in|street,0.5252319574356079
Sentence,sentence_group,train,boy beats heidi with ease inside,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street)|(win_manner with_difficulty),-0.7852901711594313,-0.9204242825508118|-0.9500221610069275|-0.9092018008232117|-0.6734369397163391|-0.906781792640686|-0.9520198702812195|-0.985629677772522|0.015195155516266823,Location+Manner,-0.12867212295532227,"(win charlie)|(lose heidi)|(or (and (location charlie bathroom) (location heidi bathroom)) (and (location charlie bedroom) (location heidi bedroom)))|(win_manner with_ease)|(or (and (win charlie)
         (location charlie bathroom)
         (lose heidi)
         (location heidi bathroom)
         (win_manner with_ease))
    (and (win charlie)
         (location charlie bedroom)
         (lose heidi)
         (location heidi bedroom)
         (win_manner with_ease)))",0.5883020162582397,0.9317493438720703|0.815688967704773|0.7916145920753479|0.3288436532020569|0.5883020162582397,0.7916145920753479,0.815688967704773,0.3288436532020569,2,8,5,,,,False,1.0,-0.8450083998031914,boy|beats|heidi|with|ease|inside,0.9317493438720703
Sentence,sentence_group,train,boy beats heidi with ease outside,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location heidi bathroom)|(location charlie bedroom)|(location heidi bedroom)|(win_manner with_difficulty),-0.7781035295920447,-0.8916629552841187|-0.9255324006080627|-0.8720356225967407|-0.883720338344574|-0.8741331696510315|-0.8931238651275635|-0.8746126294136047|-0.010007255710661411,Location+Manner,-0.1862745713442564,"(win charlie)|(lose heidi)|(or (and (location charlie playground) (location heidi playground)) (and (location charlie street) (location heidi street)))|(win_manner with_ease)|(or (and (win charlie)
         (location charlie playground)
         (lose heidi)
         (location heidi playground)
         (win_manner with_ease))
    (and (win charlie)
         (location charlie street)
         (lose heidi)
         (location heidi street)
         (win_manner with_ease)))",0.3900926113128662,0.8211026191711426|0.6903845071792603|0.8855668306350708|-0.09158522635698318|0.3900926113128662,0.8855668306350708,0.6903845071792603,-0.09158522635698318,2,8,5,,,,False,1.0,-0.8609082351904362,boy|beats|heidi|with|ease|outside,0.8211026191711426
Sentence,sentence_group,train,boy loses to heidi,(lose heidi)|(win charlie)|(win sophia),-0.9744022687276205,-0.9834675192832947|-0.9607663750648499|-0.9789729118347168,Canonical,-0.028909116983413696,(win heidi)|(lose charlie)|(and (lose charlie) (win heidi)),0.9083367586135864,0.9540948271751404|0.9203969240188599|0.9083367586135864,,0.9203969240188599,,0,3,3,,,,True,1.0,-0.9862007300059,boy|loses|to|heidi,0.9540948271751404
Sentence,sentence_group,train,boy loses to heidi in bathroom,(lose heidi)|(win charlie)|(win sophia)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street),-0.8359171066965375,-0.9808090925216675|-0.9291709065437317|-0.9901548624038696|-0.3282313942909241|-0.6429843902587891|-0.9825707674026489|-0.9974983334541321,Location,-0.22160826126734412,"(win heidi)|(lose charlie)|(and (location heidi bathroom) (location charlie bathroom))|(and (lose charlie)
     (location charlie bathroom)
     (win heidi)
     (location heidi bathroom))",0.6044649481773376,0.9609867334365845|0.9019960761070251|0.6152368187904358|0.6044649481773376,0.6152368187904358,0.9019960761070251,,1,7,4,,,,False,1.0,-0.8564693714891162,boy|loses|to|heidi|in|bathroom,0.9609867334365845
Sentence,sentence_group,train,boy loses to heidi in bedroom,(lose heidi)|(win charlie)|(win sophia)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street),-0.8737368668828692,-0.9687442183494568|-0.7830272316932678|-0.9752479791641235|-0.7927648425102234|-0.6145648956298828|-0.9833739399909973|-0.9984349608421326,Location,-0.1583998600641886,"(win heidi)|(lose charlie)|(and (location heidi bedroom) (location charlie bedroom))|(and (lose charlie)
     (location charlie bedroom)
     (win heidi)
     (location heidi bedroom))",0.6702783107757568,0.9104271531105042|0.8908950686454773|0.684712290763855|0.6702783107757568,0.684712290763855,0.8908950686454773,,1,7,4,,,,False,1.0,-0.9182807547705514,boy|loses|to|heidi|in|bedroom,0.9104271531105042
Sentence,sentence_group,train,boy loses to heidi in playground,(lose heidi)|(win charlie)|(win sophia)|(location charlie bathroom)|(location heidi bathroom)|(location charlie bedroom)|(location heidi bedroom),-0.5599992477468082,-0.911190390586853|-0.640000581741333|-0.9929974675178528|0.01580914482474327|0.04183555766940117|-0.6915416717529297|-0.7419093251228333,Location,-0.3328556915124258,"(win heidi)|(lose charlie)|(and (location heidi playground) (location charlie playground))|(and (lose charlie)
     (location charlie playground)
     (win heidi)
     (location heidi playground))",0.36263561248779297,0.9087332487106323|0.7402260899543762|0.4375145733356476|0.36263561248779297,0.4375145733356476,0.7402260899543762,,1,7,4,,,,False,1.0,-0.5694026354966419,boy|loses|to|heidi|in|playground,0.9087332487106323
Sentence,sentence_group,train,boy loses to heidi in shower,(lose heidi)|(win charlie)|(win sophia)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street),-0.8346313238143921,-0.9807711243629456|-0.9295186400413513|-0.989994466304779|-0.3230929374694824|-0.6395886540412903|-0.9820256233215332|-0.9974278211593628,Location,-0.22337299585342407,"(win heidi)|(lose charlie)|(and (location heidi bathroom) (location charlie bathroom))|(and (lose charlie)
     (location charlie bathroom)
     (win heidi)
     (location heidi bathroom))",0.6013107299804688,0.9608175158500671|0.9011361002922058|0.6120975613594055|0.6013107299804688,0.6120975613594055,0.9011361002922058,,1,7,4,,,,False,1.0,-0.8564693714891162,boy|loses|to|heidi|in|shower,0.9608175158500671
Sentence,sentence_group,train,boy loses to heidi in street,(lose heidi)|(win charlie)|(win sophia)|(location charlie bathroom)|(location heidi bathroom)|(location charlie bedroom)|(location heidi bedroom),-0.5902783285294261,-0.09111477434635162|-0.6197726726531982|0.09414256364107132|-0.9095229506492615|-0.816663384437561|-0.9523187875747681|-0.8366982936859131,Location,-0.19433762629826862,"(win heidi)|(lose charlie)|(and (location heidi street) (location charlie street))|(and (lose charlie)
     (location charlie street)
     (win heidi)
     (location heidi street))",0.1516490876674652,-0.31656399369239807|0.4819225072860718|0.8726016283035278|0.1516490876674652,0.8726016283035278,0.4819225072860718,,1,7,4,,,,False,1.0,-0.8800306490489415,boy|loses|to|heidi|in|street,-0.31656399369239807
Sentence,sentence_group,train,boy loses to heidi inside,(lose heidi)|(win charlie)|(win sophia)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street),-0.8734090924263,-0.9753181338310242|-0.8711760640144348|-0.985056459903717|-0.6063079833984375|-0.6913175582885742|-0.9869579076766968|-0.9977295398712158,Location,-0.17739582061767578,"(win heidi)|(lose charlie)|(or (and (location heidi bathroom) (location charlie bathroom)) (and (location heidi bedroom) (location charlie bedroom)))|(or (and (lose charlie)
         (location charlie bathroom)
         (win heidi)
         (location heidi bathroom))
    (and (lose charlie)
         (location charlie bedroom)
         (win heidi)
         (location heidi bedroom)))",0.6525234580039978,0.9390506148338318|0.894879162311554|0.655828058719635|0.6525234580039978,0.655828058719635,0.894879162311554,,1,7,4,,,,False,1.0,-0.8846647824559893,boy|loses|to|heidi|inside,0.9390506148338318
Sentence,sentence_group,train,boy loses to heidi outside,(lose heidi)|(win charlie)|(win sophia)|(location charlie bathroom)|(location heidi bathroom)|(location charlie bedroom)|(location heidi bedroom),-0.5689748632056373,-0.7267408967018127|-0.6741955876350403|-0.7154946327209473|-0.2156679332256317|-0.09237353503704071|-0.7632200717926025|-0.7951313853263855,Location,-0.2849370837211609,"(win heidi)|(lose charlie)|(or (and (location heidi playground) (location charlie playground)) (and (location heidi street) (location charlie street)))|(or (and (lose charlie)
         (location charlie playground)
         (win heidi)
         (location heidi playground))
    (and (lose charlie)
         (location charlie street)
         (win heidi)
         (location heidi street)))",0.3206399083137512,0.6104539632797241|0.6734330654144287|0.5328439474105835|0.3206399083137512,0.5328439474105835,0.6734330654144287,,1,7,4,,,,False,1.0,-0.6269204808132989,boy|loses|to|heidi|outside,0.6104539632797241
Sentence,sentence_group,train,charlie beats heidi,(win heidi)|(win sophia)|(lose charlie),-0.966338038444519,-0.9659920334815979|-0.9743650555610657|-0.9586570262908936,Canonical,-0.05703231692314148,(win charlie)|(lose heidi)|(and (win charlie) (lose heidi)),0.7280244827270508,0.9197486639022827|0.6503649353981018|0.7280244827270508,,0.6503649353981018,,0,3,3,,,,True,1.0,-0.9786379535992941,charlie|beats|heidi,0.9197486639022827
Sentence,sentence_group,train,charlie beats heidi in bathroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street),-0.7120672155703817,-0.7336180210113525|-0.8744134902954102|-0.6830621361732483|-0.010218165814876556|-0.8132738471031189|-0.925670325756073|-0.9442145228385925,Location,-0.3621402829885483,"(win charlie)|(lose heidi)|(and (location charlie bathroom) (location heidi bathroom))|(and (win charlie)
     (location charlie bathroom)
     (lose heidi)
     (location heidi bathroom))",0.13786742091178894,0.7675013542175293|0.5637500882148743|0.1687716692686081|0.13786742091178894,0.1687716692686081,0.5637500882148743,,1,7,4,,,,False,1.0,-0.8780897430011204,charlie|beats|heidi|in|bathroom,0.7675013542175293
Sentence,sentence_group,train,charlie beats heidi in bedroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street),-0.9414248892239162,-0.9629499912261963|-0.9274540543556213|-0.9417365789413452|-0.8343982696533203|-0.9655289649963379|-0.9645183086395264|-0.9933880567550659,Location,-0.09730656941731775,"(win charlie)|(lose heidi)|(and (location charlie bedroom) (location heidi bedroom))|(and (win charlie)
     (location charlie bedroom)
     (lose heidi)
     (location heidi bedroom))",0.7761974334716797,0.9262900352478027|0.8395752906799316|0.8546466827392578|0.7761974334716797,0.8546466827392578,0.8395752906799316,,1,7,4,,,,False,1.0,-0.9670233726501465,charlie|beats|heidi|in|bedroom,0.9262900352478027
Sentence,sentence_group,train,charlie beats heidi in playground,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location heidi bathroom)|(location charlie bedroom)|(location heidi bedroom),-0.9296598264149257,-0.9212287664413452|-0.9725915193557739|-0.9260745048522949|-0.9096246957778931|-0.9101853966712952|-0.9278439879417419|-0.9400699138641357,Location,-0.07572962840398156,"(win charlie)|(lose heidi)|(and (location charlie playground) (location heidi playground))|(and (win charlie)
     (location charlie playground)
     (lose heidi)
     (location heidi playground))",0.7991353869438171,0.8845481872558594|0.813164234161377|0.9268826246261597|0.7991353869438171,0.9268826246261597,0.813164234161377,,1,7,4,,,,False,1.0,-0.9868660739489964,charlie|beats|heidi|in|playground,0.8845481872558594
Sentence,sentence_group,train,charlie beats heidi in shower,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street),-0.708408834412694,-0.7263420224189758|-0.8723875880241394|-0.675011396408081|-0.005173100158572197|-0.8113645315170288|-0.9250956773757935|-0.9434875249862671,Location,-0.3598766972621282,"(win charlie)|(lose heidi)|(and (location charlie bathroom) (location heidi bathroom))|(and (win charlie)
     (location charlie bathroom)
     (lose heidi)
     (location heidi bathroom))",0.13720962405204773,0.7630364298820496|0.5590710639953613|0.16915147006511688|0.13720962405204773,0.16915147006511688,0.5590710639953613,,1,7,4,,,,False,1.0,-0.8780897430011204,charlie|beats|heidi|in|shower,0.7630364298820496
Sentence,sentence_group,train,charlie beats heidi in street,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location heidi bathroom)|(location charlie bedroom)|(location heidi bedroom),-0.8796731403895787,-0.9455670118331909|-0.6975458264350891|-0.8525860905647278|-0.9170143604278564|-0.9613016247749329|-0.9369545578956604|-0.8467425107955933,Location,-0.30489884316921234,"(win charlie)|(lose heidi)|(and (location charlie street) (location heidi street))|(and (win charlie)
     (location charlie street)
     (lose heidi)
     (location heidi street))",0.22720688581466675,0.5073439478874207|0.23526133596897125|0.8537119030952454|0.22720688581466675,0.8537119030952454,0.23526133596897125,,1,7,4,,,,False,1.0,-0.9752846445356097,charlie|beats|heidi|in|street,0.5073439478874207
Sentence,sentence_group,train,charlie beats heidi inside,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street),-0.9168871130262103,-0.9470871686935425|-0.9127735495567322|-0.9225261807441711|-0.7307912707328796|-0.9576274752616882|-0.959270179271698|-0.98813396692276,Location,-0.11874214808146155,"(win charlie)|(lose heidi)|(or (and (location charlie bathroom) (location heidi bathroom)) (and (location charlie bedroom) (location heidi bedroom)))|(or (and (win charlie)
         (location charlie bathroom)
         (lose heidi)
         (location heidi bathroom))
    (and (win charlie)
         (location charlie bedroom)
         (lose heidi)
         (location heidi bedroom)))",0.7146111130714417,0.90681391954422|0.8036290407180786|0.7896168231964111|0.7146111130714417,0.7896168231964111,0.8036290407180786,,1,7,4,,,,False,1.0,-0.957172155380249,charlie|beats|heidi|inside,0.90681391954422
Sentence,sentence_group,train,charlie beats heidi outside,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location heidi bathroom)|(location charlie bedroom)|(location heidi bedroom),-0.9400861859321594,-0.9548202753067017|-0.9437488317489624|-0.9455665946006775|-0.9364103078842163|-0.930047869682312|-0.9471619129180908|-0.9228475093841553,Location,-0.12212002277374268,"(win charlie)|(lose heidi)|(or (and (location charlie playground) (location heidi playground)) (and (location charlie street) (location heidi street)))|(or (and (win charlie)
         (location charlie playground)
         (lose heidi)
         (location heidi playground))
    (and (win charlie)
         (location charlie street)
         (lose heidi)
         (location heidi street)))",0.7016779780387878,0.8286992907524109|0.7155584692955017|0.927136242389679|0.7016779780387878,0.927136242389679,0.7155584692955017,,1,7,4,,,,False,1.0,-0.984177223273686,charlie|beats|heidi|outside,0.8286992907524109
