group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,manner_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Sentence,sentence_group,train,boy beats heidi with ease inside,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street)|(win_manner with_difficulty),-0.8443852334748954,-0.9981244802474976|-0.992656409740448|-0.9966844320297241|-0.8161025047302246|-0.9815280437469482|-0.9981489777565002|-0.9916192889213562|0.01978226937353611,Location+Manner,-0.12041503190994263,"(win charlie)|(lose heidi)|(or (and (location charlie bathroom) (location heidi bathroom)) (and (location charlie bedroom) (location heidi bedroom)))|(win_manner with_ease)|(or (and (win charlie)
         (location charlie bathroom)
         (lose heidi)
         (location heidi bathroom)
         (win_manner with_ease))
    (and (win charlie)
         (location charlie bedroom)
         (lose heidi)
         (location heidi bedroom)
         (win_manner with_ease)))",0.6596798300743103,0.9945563673973083|0.9409101009368896|0.8427728414535522|0.3421401381492615|0.6596798300743103,0.8427728414535522,0.9409101009368896,0.3421401381492615,2,8,5,,,,False,1.0,-0.8450083998031914,boy|beats|heidi|with|ease|inside,0.9945563673973083
Sentence,sentence_group,train,boy beats heidi with ease outside,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location heidi bathroom)|(location charlie bedroom)|(location heidi bedroom)|(win_manner with_difficulty),-0.8480868967017159,-0.983553946018219|-0.9781081080436707|-0.9790369868278503|-0.9754704833030701|-0.9585832953453064|-0.9769026041030884|-0.937631368637085|0.004591618664562702,Location+Manner,-0.18524567037820816,"(win charlie)|(lose heidi)|(or (and (location charlie playground) (location heidi playground)) (and (location charlie street) (location heidi street)))|(win_manner with_ease)|(or (and (win charlie)
         (location charlie playground)
         (lose heidi)
         (location heidi playground)
         (win_manner with_ease))
    (and (win charlie)
         (location charlie street)
         (lose heidi)
         (location heidi street)
         (win_manner with_ease)))",0.4239434003829956,0.8615205883979797|0.7538350820541382|0.9645003080368042|-0.14309969544410706|0.4239434003829956,0.9645003080368042,0.7538350820541382,-0.14309969544410706,2,8,5,,,,False,1.0,-0.8609082351904362,boy|beats|heidi|with|ease|outside,0.8615205883979797
Sentence,sentence_group,train,boy loses to heidi,(lose heidi)|(win charlie)|(win sophia),-0.984295388062795,-0.9912298917770386|-0.9690887331962585|-0.9925675392150879,Canonical,-0.0298902690410614,(win heidi)|(lose charlie)|(and (lose charlie) (win heidi)),0.9106124043464661,0.9651634097099304|0.9158419370651245|0.9106124043464661,,0.9158419370651245,,0,3,3,,,,True,1.0,-0.9862007300059,boy|loses|to|heidi,0.9651634097099304
Sentence,sentence_group,train,boy loses to heidi in bathroom,(lose heidi)|(win charlie)|(win sophia)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street),-0.8467622101306915,-0.9945567846298218|-0.9888261556625366|-0.9916358590126038|-0.28688761591911316|-0.6684181094169617|-0.9973241686820984|-0.9996867775917053,Location,-0.22767684857050574,"(win heidi)|(lose charlie)|(and (location heidi bathroom) (location charlie bathroom))|(and (lose charlie)
     (location charlie bathroom)
     (win heidi)
     (location heidi bathroom))",0.6089230179786682,0.9740992784500122|0.9168438911437988|0.6188564300537109|0.6089230179786682,0.6188564300537109,0.9168438911437988,,1,7,4,,,,False,1.0,-0.8564693714891162,boy|loses|to|heidi|in|bathroom,0.9740992784500122
Sentence,sentence_group,train,boy loses to heidi in bedroom,(lose heidi)|(win charlie)|(win sophia)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street),-0.9107750654220581,-0.9866878390312195|-0.8735882043838501|-0.9783677458763123|-0.7789204120635986|-0.7646051645278931|-0.9946342706680298|-0.9986218214035034,Location,-0.1505898038546244,"(win heidi)|(lose charlie)|(and (location heidi bedroom) (location charlie bedroom))|(and (lose charlie)
     (location charlie bedroom)
     (win heidi)
     (location heidi bedroom))",0.7048202753067017,0.9329695701599121|0.9203378558158875|0.7129228115081787|0.7048202753067017,0.7129228115081787,0.9203378558158875,,1,7,4,,,,False,1.0,-0.9182807547705514,boy|loses|to|heidi|in|bedroom,0.9329695701599121
Sentence,sentence_group,train,boy loses to heidi in playground,(lose heidi)|(win charlie)|(win sophia)|(location charlie bathroom)|(location heidi bathroom)|(location charlie bedroom)|(location heidi bedroom),-0.5594977230897972,-0.9306394457817078|-0.7190130352973938|-0.9960013031959534|0.029966799542307854|-0.026506515219807625|-0.5871874690055847|-0.6871030926704407,Location,-0.35728125770886743,"(win heidi)|(lose charlie)|(and (location heidi playground) (location charlie playground))|(and (lose charlie)
     (location charlie playground)
     (win heidi)
     (location heidi playground))",0.3457689583301544,0.9265792369842529|0.7713101506233215|0.41126126050949097|0.3457689583301544,0.41126126050949097,0.7713101506233215,,1,7,4,,,,False,1.0,-0.5694026354966419,boy|loses|to|heidi|in|playground,0.9265792369842529
Sentence,sentence_group,train,boy loses to heidi in shower,(lose heidi)|(win charlie)|(win sophia)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street),-0.8471785102571759,-0.994508683681488|-0.9887944459915161|-0.9915447235107422|-0.288982629776001|-0.6694238185882568|-0.9973118305206299|-0.9996834397315979,Location,-0.22820913791656494,"(win heidi)|(lose charlie)|(and (location heidi bathroom) (location charlie bathroom))|(and (lose charlie)
     (location charlie bathroom)
     (win heidi)
     (location heidi bathroom))",0.6080235242843628,0.9739983081817627|0.9167620539665222|0.6179376244544983|0.6080235242843628,0.6179376244544983,0.9167620539665222,,1,7,4,,,,False,1.0,-0.8564693714891162,boy|loses|to|heidi|in|shower,0.9739983081817627
Sentence,sentence_group,train,boy loses to heidi in street,(lose heidi)|(win charlie)|(win sophia)|(location charlie bathroom)|(location heidi bathroom)|(location charlie bedroom)|(location heidi bedroom),-0.7681529138769422,-0.4395396411418915|-0.8451690673828125|-0.3413701057434082|-0.9234780669212341|-0.9047055840492249|-0.9659267067909241|-0.9568812251091003,Location,-0.18979152664542198,"(win heidi)|(lose charlie)|(and (location heidi street) (location charlie street))|(and (lose charlie)
     (location charlie street)
     (win heidi)
     (location heidi street))",0.23154060542583466,-0.06237899884581566|0.40436479449272156|0.922010600566864|0.23154060542583466,0.922010600566864,0.40436479449272156,,1,7,4,,,,False,1.0,-0.8800306490489415,boy|loses|to|heidi|in|street,-0.06237899884581566
Sentence,sentence_group,train,boy loses to heidi inside,(lose heidi)|(win charlie)|(win sophia)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street),-0.8830563085419791,-0.9962149262428284|-0.9650835394859314|-0.9938896894454956|-0.5069748163223267|-0.7208631038665771|-0.9987015128135681|-0.9996665716171265,Location,-0.19575832287470496,"(win heidi)|(lose charlie)|(or (and (location heidi bathroom) (location charlie bathroom)) (and (location heidi bedroom) (location charlie bedroom)))|(or (and (lose charlie)
         (location charlie bathroom)
         (win heidi)
         (location heidi bathroom))
    (and (lose charlie)
         (location charlie bedroom)
         (win heidi)
         (location heidi bedroom)))",0.6563889384269714,0.9703640937805176|0.9373586177825928|0.648719072341919|0.6563889384269714,0.648719072341919,0.9373586177825928,,1,7,4,,,,False,1.0,-0.8846647824559893,boy|loses|to|heidi|inside,0.9703640937805176
Sentence,sentence_group,train,boy loses to heidi outside,(lose heidi)|(win charlie)|(win sophia)|(location charlie bathroom)|(location heidi bathroom)|(location charlie bedroom)|(location heidi bedroom),-0.5915189172540393,-0.8480207920074463|-0.7543558478355408|-0.877814531326294|-0.04852066934108734|-0.14338771998882294|-0.7189962267875671|-0.7495366334915161,Location,-0.31275860468546546,"(win heidi)|(lose charlie)|(or (and (location heidi playground) (location charlie playground)) (and (location heidi street) (location charlie street)))|(or (and (lose charlie)
         (location charlie playground)
         (win heidi)
         (location heidi playground))
    (and (lose charlie)
         (location charlie street)
         (win heidi)
         (location heidi street)))",0.3174371123313904,0.7271013855934143|0.6894815564155579|0.47400420904159546|0.3174371123313904,0.47400420904159546,0.6894815564155579,,1,7,4,,,,False,1.0,-0.6269204808132989,boy|loses|to|heidi|outside,0.7271013855934143
Sentence,sentence_group,train,charlie beats heidi,(win heidi)|(win sophia)|(lose charlie),-0.9639923175175985,-0.9725363850593567|-0.9596347808837891|-0.9598057866096497,Canonical,-0.06279191374778748,(win charlie)|(lose heidi)|(and (win charlie) (lose heidi)),0.7322084903717041,0.9225334525108337|0.6674673557281494|0.7322084903717041,,0.6674673557281494,,0,3,3,,,,True,1.0,-0.9786379535992941,charlie|beats|heidi,0.9225334525108337
Sentence,sentence_group,train,charlie beats heidi in bathroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street),-0.859393766948155,-0.9663165211677551|-0.9708804488182068|-0.9527930617332458|-0.2045964002609253|-0.9601508378982544|-0.9859240055084229|-0.9750950932502747,Location,-0.461398109793663,"(win charlie)|(lose heidi)|(and (location charlie bathroom) (location heidi bathroom))|(and (win charlie)
     (location charlie bathroom)
     (lose heidi)
     (location heidi bathroom))",0.1780577003955841,0.9548726081848145|0.7730570435523987|0.19043777883052826|0.1780577003955841,0.19043777883052826,0.7730570435523987,,1,7,4,,,,False,1.0,-0.8780897430011204,charlie|beats|heidi|in|bathroom,0.9548726081848145
Sentence,sentence_group,train,charlie beats heidi in bedroom,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street),-0.9666465095111302,-0.9905697703361511|-0.9574673175811768|-0.9756961464881897|-0.8744569420814514|-0.9866461157798767|-0.9876396656036377|-0.994049608707428,Location,-0.09128401676813758,"(win charlie)|(lose heidi)|(and (location charlie bedroom) (location heidi bedroom))|(and (win charlie)
     (location charlie bedroom)
     (lose heidi)
     (location heidi bedroom))",0.8164915442466736,0.9637801647186279|0.8920436501502991|0.8675028681755066|0.8164915442466736,0.8675028681755066,0.8920436501502991,,1,7,4,,,,False,1.0,-0.9670233726501465,charlie|beats|heidi|in|bedroom,0.9637801647186279
Sentence,sentence_group,train,charlie beats heidi in playground,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location heidi bathroom)|(location charlie bedroom)|(location heidi bedroom),-0.963135404246194,-0.9801444411277771|-0.9944229125976562|-0.9773750901222229|-0.9608175754547119|-0.9306637644767761|-0.9637242555618286|-0.9347997903823853,Location,-0.07785167296727502,"(win charlie)|(lose heidi)|(and (location charlie playground) (location heidi playground))|(and (win charlie)
     (location charlie playground)
     (lose heidi)
     (location heidi playground))",0.8523213267326355,0.9308308362960815|0.8935976028442383|0.9660905599594116|0.8523213267326355,0.9660905599594116,0.8935976028442383,,1,7,4,,,,False,1.0,-0.9868660739489964,charlie|beats|heidi|in|playground,0.9308308362960815
Sentence,sentence_group,train,charlie beats heidi in shower,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street),-0.8595744754586901,-0.9668009281158447|-0.970828652381897|-0.9533742666244507|-0.20462366938591003|-0.9603997468948364|-0.98591548204422|-0.9750785827636719,Location,-0.46157023310661316,"(win charlie)|(lose heidi)|(and (location charlie bathroom) (location heidi bathroom))|(and (win charlie)
     (location charlie bathroom)
     (lose heidi)
     (location heidi bathroom))",0.17811165750026703,0.9551550149917603|0.7734635472297668|0.19042710959911346|0.17811165750026703,0.19042710959911346,0.7734635472297668,,1,7,4,,,,False,1.0,-0.8780897430011204,charlie|beats|heidi|in|shower,0.9551550149917603
Sentence,sentence_group,train,charlie beats heidi in street,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location heidi bathroom)|(location charlie bedroom)|(location heidi bedroom),-0.9478790163993835,-0.9681790471076965|-0.9157719612121582|-0.9372295141220093|-0.9923586845397949|-0.9855363965034485|-0.9884467720985413|-0.8476307392120361,Location,-0.3087489356597265,"(win charlie)|(lose heidi)|(and (location charlie street) (location heidi street))|(and (win charlie)
     (location charlie street)
     (lose heidi)
     (location heidi street))",0.25591403245925903,0.5792244672775269|0.20066748559474945|0.9140969514846802|0.25591403245925903,0.9140969514846802,0.20066748559474945,,1,7,4,,,,False,1.0,-0.9752846445356097,charlie|beats|heidi|in|street,0.5792244672775269
Sentence,sentence_group,train,charlie beats heidi inside,(win heidi)|(win sophia)|(lose charlie)|(location charlie playground)|(location heidi playground)|(location charlie street)|(location heidi street),-0.9563262207167489,-0.9901408553123474|-0.9688329100608826|-0.9767741560935974|-0.7903791666030884|-0.9839681386947632|-0.9919653534889221|-0.9922229647636414,Location,-0.11167913675308228,"(win charlie)|(lose heidi)|(or (and (location charlie bathroom) (location heidi bathroom)) (and (location charlie bedroom) (location heidi bedroom)))|(or (and (win charlie)
         (location charlie bathroom)
         (lose heidi)
         (location heidi bathroom))
    (and (win charlie)
         (location charlie bedroom)
         (lose heidi)
         (location heidi bedroom)))",0.7826319932937622,0.9711203575134277|0.8934547305107117|0.818358302116394|0.7826319932937622,0.818358302116394,0.8934547305107117,,1,7,4,,,,False,1.0,-0.957172155380249,charlie|beats|heidi|inside,0.9711203575134277
Sentence,sentence_group,train,charlie beats heidi outside,(win heidi)|(win sophia)|(lose charlie)|(location charlie bathroom)|(location heidi bathroom)|(location charlie bedroom)|(location heidi bedroom),-0.9548312681061881,-0.9760240912437439|-0.946702241897583|-0.9618030786514282|-0.9723238945007324|-0.9486007690429688|-0.9669584631919861|-0.9114063382148743,Location,-0.1340927084287008,"(win charlie)|(lose heidi)|(or (and (location charlie playground) (location heidi playground)) (and (location charlie street) (location heidi street)))|(or (and (win charlie)
         (location charlie playground)
         (lose heidi)
         (location heidi playground))
    (and (win charlie)
         (location charlie street)
         (lose heidi)
         (location heidi street)))",0.705204427242279,0.8359453082084656|0.7319017052650452|0.9500443935394287|0.705204427242279,0.9500443935394287,0.7319017052650452,,1,7,4,,,,False,1.0,-0.984177223273686,charlie|beats|heidi|outside,0.8359453082084656
